"","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep1_GSM144733_raw1.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep2_GSM144734_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep3_GSM144735_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep1_GSM144736_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep2_GSM144737_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep3_GSM144738_raw.CEL.gz"
"1367452_at",10.7345049282642,10.6830820731382,10.5676413274124,10.7037281794295,10.6574786644901,10.7775595477142
"1367453_at",10.6023605051919,10.3080807729508,10.6510227838317,10.5511633771826,10.4004881545732,10.550486548526
"1367454_at",9.25173416476508,9.25601518807182,9.35394373238804,9.29775528047225,9.22074353549705,9.24926978288506
"1367455_at",10.3054997911443,10.1763482035021,10.3744542818816,10.2726946815437,10.1443317061217,10.3865180216088
"1367456_at",9.72424899347043,9.63819291397058,9.48925811425822,9.39851949292436,9.54101734406842,9.59307007683375
"1367457_at",9.3574193893262,9.29265936396725,9.24202786365863,9.15855790900704,9.24936562055152,9.26038588072646
"1367458_at",8.07203405299928,8.09595800161133,8.18182331464763,8.16499111105009,8.1989446836155,7.974463523711
"1367459_at",12.3340397589394,12.3813063481138,12.3407142390881,12.3733877973061,12.3812764389733,12.4111470902027
"1367460_at",10.0503179864891,9.91040375979876,9.96230623160644,9.8134173222158,9.868858097603,10.0258742212063
"1367461_at",9.30845751654515,9.37940493335671,9.26882621783914,9.23519140378788,9.31675734225199,9.18755884441337
"1367462_at",10.6390122275281,10.5044604380372,10.6153487915375,10.535783633104,10.5709994632919,10.481094654802
"1367463_at",9.83459319694024,9.76555631160232,9.74839772095423,9.67275549799305,9.66132046719395,9.62646128949319
"1367464_at",9.68953864448232,9.66453304542682,9.64189500110101,9.57675133434755,9.65287333052941,9.52211319024169
"1367465_at",10.1184302898852,10.011767058824,9.90289166481431,9.96317065187872,9.9069175079149,9.77759668753852
"1367466_at",10.6139717635892,10.6326761425352,10.6315491901298,10.6386038928787,10.6610159819201,10.6278944539185
"1367467_at",9.34128982586112,9.09605199813582,9.21130610946838,9.2680756683369,9.11609981263798,9.33524296513699
"1367468_at",8.67531723152589,8.64183039212477,8.75050838562146,8.74116556266976,8.65093706836278,8.53201976219521
"1367469_at",10.2057195882168,9.96206617605108,10.1339353914521,9.94754884246908,9.89071840735834,10.1923432697096
"1367470_at",10.8237973895693,10.7985180836088,10.837634437023,10.7120765709189,10.7654312239262,10.8059225268264
"1367471_at",7.57823204701787,7.52147020297709,7.74554907994121,7.54611660159811,7.53480634279403,7.55663991324364
"1367472_at",11.1435787714056,10.9654143793418,11.0665111426834,11.0874942870545,11.0936086891399,11.1914760949971
"1367473_at",10.4903362874114,10.3436905920166,10.4114094629219,10.3526225259099,10.3082072364622,10.3852924352179
"1367474_at",9.17940640393116,9.21848635399733,9.22280293496158,9.16155952223956,9.17705560744388,9.13500101155462
"1367475_at",11.3196897623569,11.2117287088027,11.1949469161202,11.2483089837082,11.1489044401015,11.2224887259392
"1367476_at",10.3428205315737,10.2447546191109,10.0386077001918,10.0693681413573,10.1261915588556,10.2199022307223
"1367477_at",10.703273987719,10.7648777143992,10.5707273197816,10.7527535576304,10.6830879246647,10.556682638623
"1367478_at",8.58196628684471,8.76508274384712,8.70298278425659,8.60744775632251,8.59545894913871,8.48765715087689
"1367479_at",10.4979984078083,10.452598393382,10.3961523571934,10.3377318428732,10.2950286087335,10.3995642053064
"1367480_at",10.3044709819266,10.399597007354,10.2449694990153,10.2293962831942,10.2785730097256,10.2022540875082
"1367481_at",9.39289898241914,9.27293924885955,9.27922308911022,9.4014620208769,9.45299371521875,9.31474245636292
"1367482_at",10.7514480622095,10.7004253476033,10.7683919299834,10.6655424112655,10.5629259220283,10.7532127155556
"1367483_at",9.28315539991827,9.25177998366166,9.21781548387465,9.1509830992345,9.0781555004788,9.05002243345806
"1367484_at",9.55095138092893,9.41946711685906,9.14142653913175,9.17862907325913,9.29243261397099,9.41894217428616
"1367485_at",11.0163923545021,10.8812939127568,10.7223146603185,10.8181732861213,10.8002343126896,10.915417139523
"1367486_at",8.68161219414511,8.71631064113419,8.73007542102414,8.82964589585924,8.86281168182868,8.68783863883221
"1367487_at",8.98778198311074,9.05433986062417,8.97442231517257,9.05357810528736,9.03138676732855,8.85421581747859
"1367488_at",8.61722168513441,8.50399781457436,8.48472389624692,8.49121877852071,8.39691192141976,8.53179615101983
"1367489_at",7.50445379604462,7.48950265536283,7.52451678805688,7.33809147872907,7.45984308199791,7.4869480284716
"1367490_at",7.79015912691656,7.76367519432277,7.83769136810484,7.73940927224533,7.8072768340905,7.64221805606923
"1367491_at",8.96903169935987,8.89295485098532,8.7358197046745,8.89796822629718,8.84741680054581,8.88971479605283
"1367492_at",9.52898739974906,9.539092900015,9.53447461013431,9.45922495362929,9.47862514391611,9.31328320578449
"1367493_at",10.5680550011839,10.587388517995,10.5807759650668,10.6310902223674,10.6983960928509,10.5219083776141
"1367494_at",9.33993114930504,9.49636668094545,9.2059412063685,9.2871314009765,9.35460916834856,9.01624153254338
"1367495_at",9.35830972079474,9.22907443039476,9.16912927805484,9.09040581733151,9.12484687216521,9.36156005096654
"1367496_at",9.27205471132587,9.2964703025713,9.21538666493469,9.09477693206293,9.22538047491566,9.32477387375314
"1367497_at",9.6458069839254,9.51754792973147,9.66498893606548,9.56370822721781,9.65589761676709,9.71329764163967
"1367498_at",8.91830586905683,8.91171065989444,8.8937164339291,8.8884743338647,8.92946170814505,8.90516011042683
"1367499_at",7.85584084967362,7.82441315005776,7.79648840526028,7.86269759041106,7.73976141806635,7.87701742184728
"1367500_at",11.1845044295086,11.1088079442428,11.0822705609835,11.0222355336418,11.0140769822047,10.9633585611873
"1367501_at",9.65467682141657,9.58720226321986,9.61418197624526,9.43419395018503,9.50066403499682,9.54041011263937
"1367502_at",9.40076095555019,9.33151248751325,9.37381867393069,9.30563566988171,9.18641959425183,9.14582214778181
"1367503_at",10.7582229680807,10.7214166970844,10.8189002094195,10.6758385415842,10.6924090104748,10.7677263290513
"1367504_at",7.57766039544403,7.48063971408818,7.45878224559469,7.5685782824096,7.64492323453835,7.52830851457697
"1367505_at",8.25768618725416,8.08381900162952,8.13414106203174,8.16208766108222,8.27925769393804,8.22290613859157
"1367506_at",9.27677470231197,9.31330544015405,9.06077157885034,9.13240612180086,9.18739239524352,9.07951200734736
"1367507_at",8.28126411837299,8.16080602208628,8.25862277326981,8.29439984418874,8.45760716714891,8.31174236118267
"1367508_at",9.04377702600629,9.12765922212867,8.93367235077347,8.96809075938762,8.98660518249159,8.95984922930463
"1367509_at",9.98105697395778,9.96256787102309,9.83203255792124,9.85701187770012,9.82440786135717,9.71807260319568
"1367510_at",9.72494818585952,9.70502765956388,9.76521600544565,9.70129978687187,9.786633444377,9.64068215309315
"1367511_at",8.50186164460798,8.47278438428468,8.46407802681764,8.48663290996868,8.44471260605667,8.25001270280779
"1367512_at",10.4002814283705,10.2241299774729,10.0008780405895,10.1521052627916,10.1200942583283,10.1338788295235
"1367513_at",7.96476205876829,7.9719033702023,7.84991870475331,7.90481989467052,7.90952029475954,7.81779983672587
"1367514_at",7.7241024865191,7.51181070807892,7.76988919687546,7.49841653007418,7.55388327065791,7.53705542030199
"1367515_at",4.93240535771995,4.93676094186026,4.31668421275305,4.59696065878379,4.65579822677425,4.76191367742858
"1367516_at",8.36940316519894,8.19815098303553,8.2731579651108,8.34295113174534,8.30937450532175,8.33193104323066
"1367517_at",6.85034213924519,6.79457843450339,6.93997794192995,6.96466725728538,7.01288166884876,6.89108637475484
"1367518_at",9.22584123467048,9.05263924276898,9.2048703758289,9.2876224845315,9.19132173562438,9.30327910865198
"1367519_at",8.14029302250657,8.18706349780899,8.20931201869632,8.2266106832847,8.16861952473108,8.18495845730327
"1367520_at",9.41380117871461,9.2466033490459,9.54581402892106,9.41637501726004,9.45386276557608,9.44267104775635
"1367521_at",7.87570142588752,7.7525281624189,7.43507840689605,7.72500472750531,7.71960547642989,7.75792741349432
"1367522_at",8.49138094085991,8.51085527663398,8.6378575941826,8.40358972361231,8.46676106530817,8.23018403502985
"1367523_at",9.29237023039216,9.28173208340366,9.22924337683424,9.08420523999944,9.18174504694225,8.95860738230913
"1367524_at",8.03504352317158,8.02968925245587,8.09816680380759,7.93725600493794,7.98602044998772,7.8082619039376
"1367525_at",9.93047189421862,9.9267686193414,9.86807703433058,9.85815852026372,9.93971532943745,9.71987009683585
"1367526_at",10.2409536862875,10.2789390830785,10.1462123594966,10.4149566532102,10.389934510574,10.2769662614092
"1367527_at",7.94801499574181,7.94418161437239,7.8658757416455,7.97119693210249,7.88620240248962,7.97329176637144
"1367528_at",9.17111326146033,9.00462873043968,9.20054677206273,9.22713444607862,9.09931954571968,9.0926686200465
"1367529_at",9.88543762204308,9.82037928711188,9.87123120687169,9.77797804682411,9.79350528720786,9.85437480652769
"1367530_at",8.26300504824227,8.45272145010463,8.40072366561903,8.47384667895786,8.47512732871214,8.26286773945983
"1367531_at",11.5996880982382,11.5902679569704,11.5395876276392,11.5937324249279,11.6652351006065,11.5811394493981
"1367532_at",10.0565155970286,10.1021663239617,10.0644109376778,9.8756342600339,9.94739279787365,10.0399245056923
"1367533_at",8.66662797612864,8.60328767853035,8.54138302603732,8.59959497220554,8.56449312445415,8.4875976969439
"1367534_at",9.40061116329391,9.40359374780464,9.37701838544256,9.4877064059585,9.37135024619787,9.28272685302091
"1367535_at",8.22386283200983,8.17057420761617,8.30346371058165,8.25660185898563,8.41789597118463,8.13594161258727
"1367536_at",7.82325361676745,7.83482954554746,7.82779564451291,7.83324248159211,7.73049580775797,7.65327395856366
"1367537_at",8.22828943212067,8.16167043551264,8.09321592233656,8.17657862605897,8.24806272881595,8.10995962945095
"1367538_at",8.26613351394073,8.33658885263764,8.09734806148427,8.24685000324532,8.32221188196992,8.18349386422675
"1367539_at",8.59200557989951,8.60109068520493,8.44703364478596,8.45377092471612,8.60525615896687,8.51677568489594
"1367540_at",6.1720547833804,6.17107524015096,6.24194347995676,6.02214646387495,5.90482267453823,5.91829412887192
"1367541_at",7.50861174886992,7.39932267358299,7.31769309522477,7.2220428585139,7.27336688741424,7.48951696275961
"1367542_at",8.5562943881911,8.45512583855307,8.39705166783877,8.24886644165254,8.22226591765039,8.24886644165254
"1367543_at",9.70597428166447,9.65545829658717,9.59980073521141,9.68054654069118,9.63197677838199,9.55176651795069
"1367544_at",4.83483288361546,4.93490590561817,4.54344836742058,4.67006359233626,4.85193827093333,4.878891920447
"1367545_at",7.50605479144315,7.20054966696225,7.08617196303438,7.27939792412192,7.26978051233866,7.1362779189187
"1367546_at",9.72755947866584,9.67165757424412,9.48621524662498,9.65932024512603,9.55127048474353,9.39006939491828
"1367547_at",8.72134332376287,8.66206087695345,8.59186219919397,8.52086146895764,8.5831497817501,8.52819949696755
"1367548_at",8.47779187243097,8.51020587433274,8.66727937982619,8.4564176213659,8.40889614227343,8.38479919245956
"1367549_a_at",10.2547426970959,10.1178253056672,9.96864288860276,10.1421050430815,10.1788678783702,10.2067894530377
"1367550_a_at",6.17859531554984,6.08606169265828,5.94967035700653,6.02836257162574,6.077050809812,6.13608681448253
"1367551_a_at",10.2057195882168,9.99421068706092,9.96805274684696,10.0857496601201,10.0808573412224,10.1677611041631
"1367552_at",3.87833597478778,3.8240287895198,3.81368336657415,3.91691305260938,3.90387057734268,3.99793875585976
"1367553_x_at",5.52222802433781,5.61682159308212,5.61936540935869,5.79327259888284,5.5702488057098,5.30793442583695
"1367554_at",3.58053038218921,3.7304541816058,3.97384493364141,3.75656714502079,3.63489125838499,3.77959542325462
"1367555_at",4.3812167123321,4.62949861654483,4.46811311861229,4.49390908611825,4.33473856683246,4.08175133364845
"1367556_s_at",4.52594505443477,4.73842569096725,4.40113195722749,4.46457244992289,4.47143234719809,4.27523720773067
"1367557_s_at",12.797475304912,12.6491670601374,12.7587087878402,12.7110673613051,12.6500000696418,12.81570680261
"1367558_x_at",2.2810260789074,2.40158357561627,2.37056747621989,2.22494911600909,2.20324058932061,2.29538244448796
"1367559_at",11.3704079178781,11.2450803459613,11.1733787892659,11.0858691096667,11.1780314202418,11.3372763828551
"1367560_at",12.7903859914309,12.7449513893484,12.7252074762462,12.7332212220855,12.7382906803145,12.8590006936695
"1367561_at",12.1083390298528,12.1064045616282,11.9641451297051,11.982199672776,11.9948612943719,12.0899369139662
"1367562_at",3.6005096774305,3.58897176124975,3.73602850470566,3.73171548152979,3.6139674151397,3.74355537693248
"1367563_at",6.9610034371629,6.96123399651056,7.03900922231885,7.06543985305821,6.82633463065424,6.86002730780274
"1367564_at",4.92177621167504,4.86983482322753,4.91359675451652,4.80762887597098,4.870697356009,4.80264449749498
"1367565_a_at",11.402413004144,11.2316543076646,11.2854142373646,11.2701311028471,11.1891444163521,11.5673729088693
"1367566_at",3.42560017889523,3.46090688768283,3.80720788947416,3.55747554938434,3.49791893828863,3.28414535951659
"1367567_at",12.6886759751548,12.6214741594436,12.6100881487238,12.5946824979633,12.5643319964688,12.7099682841612
"1367568_a_at",3.71363028206068,3.91829491973236,3.98247217879689,3.86281940897912,3.89234812825864,3.64533620628864
"1367569_at",12.9720676735107,12.9447740542305,12.9009589759228,12.9530380785886,13.0047658284979,12.9550147975474
"1367570_at",3.40956654139668,3.29086815495678,3.63577750039391,3.33758621727398,3.28764288405017,3.12087560778089
"1367571_a_at",7.03753614898987,7.00822764301333,7.131736418835,7.20097519895106,7.18758668945308,7.21397909822941
"1367572_at",4.83506863739482,4.8657971700923,5.07636018716174,4.8876673307448,4.75405223455664,4.73381668843592
"1367573_at",12.9947068191085,12.9626852938571,12.9184099532124,12.9168089845575,12.8908372167376,12.9664161305129
"1367574_at",6.81694486598715,6.46117440125342,6.94571344975174,6.88076559298915,6.84130523632462,6.90067024719083
"1367575_at",12.6941447547752,12.6800076851308,12.8428949906361,12.582630559082,12.657331229397,12.6398164884046
"1367576_at",11.8773357512959,11.8527893655662,11.7158221058373,11.7396470289658,11.7588696250784,11.8079190189484
"1367577_at",12.0928173734952,11.9189113765024,11.9396950794092,11.8845882707876,11.8309376465474,11.909668881145
"1367578_at",11.0818157657851,11.2083943412779,11.213917008324,11.1109213465474,11.1251115568421,11.1105016884154
"1367579_a_at",12.4784404570911,12.4307493101182,12.4564418299965,12.6704495767751,12.6866424277569,12.7356763992957
"1367580_at",12.3746869238109,12.3555180342967,12.3267428908291,12.3599159900413,12.3785610097886,12.4314383270072
"1367581_a_at",5.02753119342561,4.98636489913022,5.42684006649965,5.20418334724226,5.43258551731958,5.45608720062013
"1367582_at",12.5778472799873,12.607012907042,12.5171357201619,12.6041531281054,12.6011565500363,12.5932398469466
"1367583_at",11.6980602705267,11.6216855294885,11.5637579888331,11.5629689778381,11.566036543089,11.7100952893605
"1367584_at",12.5795436091169,12.5736600746346,12.6360502966279,12.4358715563214,12.5390475809266,12.5578487414936
"1367585_a_at",12.5765006419891,12.5096104315061,12.5645788576602,12.4457865120561,12.5199536437332,12.6406748170254
"1367586_at",11.9704797980996,11.8768547216679,12.0721241750039,11.8154776477567,11.8642910977183,11.9784225671376
"1367587_at",3.49113420202512,3.29662656999822,3.41771149571834,3.22820771551796,3.25811399261269,3.25993328349174
"1367588_a_at",11.8569894372714,11.7272147422352,11.6193448118485,11.6886894212439,11.6550488768037,11.7726333649509
"1367589_at",10.0468143885475,10.0540702369996,9.99625115489454,10.0522562748865,10.0473868794417,10.077769414905
"1367590_at",11.5913306163701,11.5568983313976,11.46114785315,11.5155492792032,11.5645003583112,11.5948705780634
"1367591_at",10.9414925711505,10.9338139346564,10.799965362838,10.696308258743,10.6585594287135,10.7733853133827
"1367592_at",2.98373282360895,3.04265759750354,2.93163065309617,2.99551430381364,2.94156115959795,3.02705489329615
"1367593_at",11.0252206427194,10.9698227671301,11.0526968972759,10.9876340284404,10.8908588398728,10.8485987673508
"1367594_at",4.6644229490212,4.92998786985878,4.95023173075992,4.88291213808967,5.01150161402354,4.58239803906586
"1367595_s_at",12.0194539468306,12.003437637883,11.9025478802222,11.9942731795269,11.9604323462772,12.0704645979278
"1367596_at",12.4945227146225,12.447051190438,12.3516780391852,12.3754916975706,12.3424297369208,12.4515713329304
"1367597_at",12.8499109786202,12.8033312243605,12.7580907823664,12.7948483137037,12.8103016268874,12.8592525205662
"1367598_at",4.81959898624325,5.02351751513465,4.91991503106027,4.96076346263039,4.83306195063487,4.87378077815983
"1367599_at",10.2086449248688,10.2100350678668,10.1072219641039,10.1943716967669,10.0767861180776,10.11278727647
"1367600_at",4.04432847182257,4.19536345246839,4.46056440954842,4.2908213455407,3.88600218042329,4.15783951972568
"1367601_at",5.93713425283504,5.85145646145933,5.91832405806076,5.79942391280164,5.92217149047572,5.64844761015694
"1367602_at",6.76296972440536,6.72319060127802,6.73468147784836,6.76046743771365,6.71296110256474,6.43621677598851
"1367603_at",10.432106901014,10.1160963311297,10.4015163749614,10.0871560499232,10.1495029599841,10.2180837861249
"1367604_at",11.2315402444261,11.2514992339622,11.174070880027,11.2543176495445,11.2777389177353,11.3248511790899
"1367605_at",11.6276869590044,11.6215243877761,11.6090196070674,11.5986262803422,11.5147440476744,11.5592678844069
"1367606_at",12.2702930270737,12.1977373259717,12.1284861520937,12.1504781532434,12.1483514908566,12.2562437386819
"1367607_at",12.267726548536,12.2635768606994,12.1677588629227,12.2145942112384,12.2453960964392,12.3269616280791
"1367608_at",4.04454750337152,4.22817796097367,4.36751327450555,4.2606002659238,4.08966189309085,4.10239307291095
"1367609_at",11.6595801871718,11.5925184695236,11.8093362332806,11.6141106480035,11.5612126841053,11.6899015976835
"1367610_at",12.5572939508913,12.4945771616888,12.5339648172063,12.4871060967755,12.4532630251705,12.5745162284398
"1367611_at",5.10158742964297,5.22385485869286,5.40889144979211,5.27348166495394,5.24067346934218,5.09232538748568
"1367612_at",8.81323379051678,8.57783049342573,8.78493095435886,8.52397889998764,8.44713046739323,8.42959748069574
"1367613_at",11.5660064166384,11.5907277388903,11.4901884240338,11.4927368267597,11.4548540242278,11.4863933729842
"1367614_at",11.496365991791,11.3136176499136,11.3850209616631,11.3774406225633,11.387377937993,11.4569640505134
"1367615_at",3.63292063794341,3.76136854067427,3.81308012189199,3.81158829725455,3.50114602032502,3.45700755692207
"1367616_at",9.31580274746751,9.19915689329257,9.39068171003837,9.30623780664354,9.20056598824869,9.11951919683025
"1367617_at",11.898890365521,11.6332173560318,11.9863747641532,11.6995204676254,11.7218526190461,11.8300843048983
"1367618_a_at",12.6921026514372,12.6058123268169,12.5934019789264,12.5971189890818,12.5371301398757,12.6568869977156
"1367619_at",8.78821707090001,8.4183739040063,8.23633361030747,8.4548278514904,8.28616636255856,8.61693976543584
"1367620_at",11.3109890724851,11.1949761770424,11.0894623247236,11.1131602628355,11.1083820802613,11.2363876939086
"1367621_at",9.39490278878953,9.34273534726183,9.42946254074724,9.2610090888171,9.33439940833979,9.23975947661843
"1367622_at",12.0796868965312,12.0971120834233,12.0883411203045,12.0524291799093,12.0675233686909,12.0703243731712
"1367623_at",12.5473661960406,12.5173666771285,12.4979368462161,12.5064948124415,12.4848380149574,12.5173666771285
"1367624_at",12.3899171648068,12.4554960831476,12.436150331119,12.3777150626745,12.4316247434126,12.3605699961603
"1367625_at",12.6215619335339,12.5511744420177,12.4984669424882,12.519170930442,12.5289647169803,12.659722359726
"1367626_at",3.83323615893449,3.84564836566683,3.94575899997236,3.95319128854055,3.76534037129936,3.76534037129936
"1367627_at",3.90854293876073,3.65265133177331,3.81137375504215,4.04847750991066,3.99703088014406,3.86016894745797
"1367628_at",11.1180470573127,11.0481449833888,11.2044976124846,11.2851940726097,11.1498146608551,11.105088424644
"1367629_at",11.6248097486253,11.5482309543826,11.4338262006221,11.4147638080105,11.4233067304536,11.4630194781017
"1367630_at",12.2728041729511,12.2576547353632,12.1511031472674,12.1985288489572,12.1929589000158,12.2526968783248
"1367631_at",7.04592901690822,6.54423713461465,6.77385433026501,7.03261417931118,6.63136819356763,6.88669712011861
"1367632_at",4.93861840071444,4.76286621512756,4.71392960618375,4.84330126677208,4.90036987956811,4.92747644378432
"1367633_at",6.55748630272925,6.69769639273542,6.96453094526199,6.7972627333466,6.94973074646807,6.91423645607079
"1367634_at",12.8779400036307,12.8012787772743,12.7477257927615,12.7386140282186,12.7386140282186,12.7843179929517
"1367635_at",11.4110606581969,11.3538678932114,11.3465092837867,11.3450542115064,11.3695081877902,11.4009439508739
"1367636_at",9.872582086211,9.53750174849951,9.64519214601569,9.66844978856166,9.68611908553562,9.64104686972574
"1367637_a_at",9.62676113123399,9.59244501790739,9.26582089218404,9.42996179317222,9.61742945027062,9.5949234230123
"1367638_at",8.90660805407972,8.87615319987535,9.01382817609755,8.90354135801217,8.9081389610267,8.79849990214575
"1367639_a_at",12.7893515377852,12.6994239845559,12.7492301949902,12.7020493341665,12.7067138907161,12.8035474129264
"1367640_at",13.1324966404953,13.0719832080903,12.9487207863218,13.0079744814647,13.0579828376319,13.1039881709872
"1367641_at",11.6868500057315,11.6970219103881,11.8150779204617,11.6934783582466,11.581031557926,11.6473025828575
"1367642_at",9.34328878682513,9.26625488299337,9.23325611667069,9.26205109888823,9.32816559823007,9.17167036286436
"1367643_at",11.7156793817289,11.6458948369315,11.777209953796,11.7797666191653,11.8151532870026,11.7772308694826
"1367644_at",7.73609325959721,7.75400116853067,7.79943080776343,7.88247906409408,7.83426949248047,7.70463939315465
"1367645_at",13.0656303746894,13.0093952951885,12.9908099695697,12.9741466527927,12.9520932176769,13.1001437132546
"1367646_at",11.9179218422568,11.8114694979052,11.8174135658703,11.8520677727353,11.7835571630196,11.870449030496
"1367647_at",6.49195311395707,6.39397398534061,6.59069404759572,6.40741254817955,6.5432301815887,6.35612640607056
"1367648_at",12.0968078846949,12.1901977323721,12.142245448426,12.0697092262346,12.240538385272,12.0904494212229
"1367649_at",7.82899357908617,7.62039668296597,7.87883819954641,7.98266196118165,8.03492567942792,8.07416425495462
"1367650_at",8.72317069856903,8.5805549662736,8.79633904379628,8.509345533788,8.51383369601624,8.32989962264638
"1367651_at",10.2142404509929,10.0215903543963,10.4576555983875,9.9566202637044,10.0252770758174,9.98106079969433
"1367652_at",4.17483437207774,4.38830635194154,4.39469137087451,4.39384775772565,4.38962227656044,4.02842280421555
"1367653_a_at",11.4589974176133,11.460570556118,11.4397562901812,11.4937419077388,11.4885879486193,11.5880695666225
"1367654_at",10.3543234132694,10.1857326825371,10.2906682888738,10.2176093967545,10.2629973355773,10.4098572989042
"1367655_at",7.8215363102134,7.69440533547608,7.70865566765657,7.73175776702732,7.61209112835979,7.71248398814171
"1367656_at",10.9938915845052,10.9838829849838,11.0183986158336,10.9722449320192,10.8973511153317,10.9172378047786
"1367657_at",10.0231891220092,9.87676342856327,9.84620600627154,9.65410127704131,9.78598199470518,9.84307584013879
"1367658_at",4.07315414665077,4.40689286205595,4.14695362861023,4.39325029536296,4.24747515430499,3.66945168242267
"1367659_s_at",8.80436187937667,8.70259203578328,8.53643167087989,8.86258035729824,8.68060279165526,8.6593622315556
"1367660_at",5.5078444578496,5.36204669855827,5.44086993596858,5.47488808670101,5.32056366809676,5.3377482382585
"1367661_at",11.5844521562139,11.4899019093711,11.4506100078228,11.2988872132166,11.367108761512,11.3402846746814
"1367662_at",9.55619321808532,9.45252513576669,9.70198131605418,9.60003836543263,9.55470066191322,9.52920925300104
"1367663_at",10.3147315294335,10.2499835198231,10.3139293899433,10.3237997524443,10.2824955576018,10.2789061986668
"1367664_at",4.02448198016769,3.48206033226239,3.62611244888118,3.78154549892794,3.63499225092782,3.4163110729972
"1367665_at",3.89510818539157,4.14902144775522,4.16571840704637,4.22598635763678,3.95308094341922,4.00187116750366
"1367666_at",10.2309161735718,10.106336401564,9.89163588995817,10.0881746285034,10.0684214943345,10.0779447114369
"1367667_at",11.1535213902488,11.0795005119032,11.2448461683746,10.9711225991076,10.9923895141452,11.0087225425994
"1367668_a_at",9.78457057937731,9.61455439405828,9.79229216386212,9.34016938057855,9.41993072438132,9.65350910303792
"1367669_a_at",9.57274133749894,9.592614186532,9.5327960765045,9.25931526948894,9.23301614100709,9.43428536183282
"1367670_at",9.38234264629533,9.28006728663792,9.41424608973417,9.37024721421182,9.39415527803857,9.33105739497928
"1367671_at",10.6052693353535,10.547318432268,10.1542572923103,10.4625185944407,10.596900975209,10.5121981107509
"1367672_at",8.03492567942792,7.86071269990668,7.94352591378942,8.10137825152151,7.77099488401694,7.95893410422273
"1367673_at",4.69028540872349,4.51093811824893,4.74259500548131,4.92166644651229,4.67720565512617,4.65123726716186
"1367674_at",10.0916894034461,10.0393825451044,10.0514239994769,10.043430207313,10.0577052179189,10.0125403237903
"1367675_at",10.9051666764308,10.8048648737667,10.8924124210525,10.8971250647417,10.837666436182,10.940975805085
"1367676_at",8.1251156877236,8.20674248723889,7.94733328352615,8.3613082546534,8.39476698012139,8.33041161437245
"1367677_at",10.4267466760208,10.3766816406159,10.3290828877365,10.3212964416658,10.2203879099939,10.2092707155311
"1367678_at",9.68887493376407,9.56666265679794,9.71016758773724,9.66581528104599,9.68137166145106,9.5980781236461
"1367679_at",3.63499225092782,3.69367930738465,3.87790293314958,3.86952594429634,3.56596883158262,3.66624843823016
"1367680_at",8.5338304624341,8.5216253819715,8.65375593179875,8.58263359112032,8.51545244570652,8.52632401339521
"1367681_at",11.2936370166408,11.1671280856489,11.2156100281634,11.1481759417122,11.2191320302217,11.2286321511895
"1367682_at",5.78223229425543,5.75720720484227,5.90594657655939,6.07410168040931,5.71032005669345,5.86976056328958
"1367683_at",11.0933165960049,10.8508887830763,10.8818967744705,11.4861486189113,11.5039165567482,11.6382616952138
"1367684_at",3.75427975634357,3.87029210697869,3.86319317846361,3.86482377638587,3.61889070665554,3.67914925152381
"1367685_at",12.7228487265731,12.6891491528185,12.6458496692272,12.6485392805021,12.6342459105341,12.7805615776454
"1367686_at",10.6751687751553,10.3909997558621,10.3231524822314,10.2253333501207,10.3414702088481,10.5854636456004
"1367687_a_at",8.86881763824203,8.69832360530032,8.77829576652517,8.76283785390611,8.69890537434724,8.63955349389362
"1367688_at",8.98424669806725,8.87791301461765,9.00828970424075,8.77747921171945,8.80799887498018,8.68390304363082
"1367689_a_at",2.36822911164227,2.35291820302041,2.28441724655061,2.38999104822649,2.31635640744636,2.35291820302041
"1367690_at",11.2468659906284,11.178399841149,11.1335011565071,11.0749218868278,11.1642566634767,11.2221980791725
"1367691_at",10.0979791893003,9.95214488480815,10.0257698491382,10.0521820274936,9.9779932942389,9.88902193975431
"1367692_at",2.67226041639202,2.83829850886212,2.80455621462515,2.87162775515934,2.7613891445149,2.67925722459572
"1367693_at",11.3559461194424,11.255520729368,11.278100615339,11.3143876890133,11.3079128030907,11.3939435560052
"1367694_at",10.7483726128921,10.7215628718529,10.6222828044522,10.6673458524561,10.5896504305084,10.7288163807068
"1367695_at",9.5338434575946,9.52077061673451,9.51744420993077,9.45323246714474,9.45712307095429,9.41675500673146
"1367696_at",10.3231897555627,10.2714560474809,10.3762359433041,10.233491337964,10.3001933879095,10.2469960928418
"1367697_at",9.14691197552642,9.1244795563896,9.15886280086826,9.19618084815825,9.2607777310411,9.18843975208559
"1367698_a_at",9.02247299278367,8.93695108366889,9.09929863385456,8.9690524561878,9.00893093247155,8.95895761665219
"1367699_at",8.77869129488901,8.62520507592503,8.5242532395282,8.75244361959195,8.74771128458606,8.41347478806912
"1367700_at",3.80984583689259,3.74478987158761,3.95896843419139,3.95888195403117,3.60082423512903,3.74986035226761
